"LOCALITY.ID","group.id","month","timegroups"
"L3450586","S22140160",2,"before 2000"
"L3132374","S21274043",3,"before 2000"
"L3450586","S22140162",3,"before 2000"
"L3129931","S22140046",3,"before 2000"
"L3450585","S22140149",3,"before 2000"
"L3134752","S21291825",3,"before 2000"
"L3450585","S22140049",3,"before 2000"
"L3133367","S21274019",3,"before 2000"
"L3129932","S22140054",3,"before 2000"
"L3231215","S21291592",3,"before 2000"
"L3129931","S22140142",3,"before 2000"
"L3129929","S22140155",3,"before 2000"
"L3129932","S22140055",3,"before 2000"
"L3133367","S21308481",3,"before 2000"
"L3129929","S22140062",3,"before 2000"
"L3129931","S22140143",3,"before 2000"
"L3129929","S22140156",3,"before 2000"
"L3129932","S22140053",3,"before 2000"
"L3226905","S21310016",3,"before 2000"
"L3129926","S22140128",3,"before 2000"
"L3132374","S21307751",3,"before 2000"
"L3231215","S21292181",3,"before 2000"
"L3450587","S22140168",3,"before 2000"
"L3450587","S22140169",3,"before 2000"
"L3129928","S21694988",3,"before 2000"
"L3129925","S22140115",3,"before 2000"
"L3450584","S22140106",3,"before 2000"
"L2615522","S21274072",3,"before 2000"
"L3450584","S22140082",3,"before 2000"
"L3450587","S22140080",3,"before 2000"
"L3129925","S22140114",3,"before 2000"
"L3450371","S22140069",3,"before 2000"
"L3450586","S22140077",3,"before 2000"
"L3132166","S21292519",3,"before 2000"
"L3129926","S22140127",3,"before 2000"
"L3129928","S21695091",3,"before 2000"
"L3450371","S22140070",3,"before 2000"
"L3132114","S21292564",3,"before 2000"
"L3280997","S21307489",3,"before 2000"
"L2615522","S21274076",3,"before 2000"
"L3450585","S22140144",4,"before 2000"
"L3129929","S22140157",4,"before 2000"
"L3129931","S22140047",4,"before 2000"
"L3129929","S22140063",4,"before 2000"
"L3129932","S22140056",4,"before 2000"
"L3129932","S22140057",4,"before 2000"
"L3129927","S22140038",4,"before 2000"
"L3129930","S22140137",4,"before 2000"
"L3129926","S22140130",4,"before 2000"
"L3450587","S22140170",4,"before 2000"
"L3129926","S22140129",4,"before 2000"
"L3129930","S22140042",4,"before 2000"
"L3129930","S22140043",4,"before 2000"
"L3450584","S22140107",4,"before 2000"
"L3129930","S22140044",4,"before 2000"
"L3450584","S22140034",4,"before 2000"
"L3450585","S22140058",4,"before 2000"
"L3450585","S22140060",4,"before 2000"
"L3129927","S22140037",4,"before 2000"
"L3450585","S22140059",4,"before 2000"
"L3450587","S22140171",4,"before 2000"
"L3129927","S22140039",4,"before 2000"
"L3129925","S22140116",4,"before 2000"
"L3129925","S22140035",4,"before 2000"
"L3129927","S22140040",4,"before 2000"
"L3134752","S21679472",4,"before 2000"
"L3450586","S22140079",4,"before 2000"
"L3450586","S22140078",4,"before 2000"
"L3450371","S22140072",4,"before 2000"
"L3450371","S22140071",4,"before 2000"
"L3172247","S21680410",5,"before 2000"
"L3132166","S20328648",12,"2013"
"L3132166","S20329942",12,"2013"
"L3132374","S20329006",12,"2013"
"L2615522","S16898150",12,"2013"
"L3134589","S20329046",12,"2013"
"L3132166","S20329730",12,"2013"
"L2615522","S20328870",12,"2013"
"L3132166","S20329475",12,"2013"
"L3134599","S20329086",12,"2013"
"L3132374","S20329012",12,"2013"
"L28280613","S156341102",1,"2013"
"L2628086","S17026109",2,"2013"
"L2650893","S17026662",2,"2013"
"L2731500","G1032421",2,"2013"
"L14213379","S156148662",2,"2013"
"L7320110","S156181684",2,"2013"
"L3129926","G1025936",2,"2013"
"L3129931","G1025919",2,"2013"
"L3129929","G1025914",2,"2013"
"L3129928","G1025909",2,"2013"
"L3129932","G1025925",2,"2013"
"L3129932","G1025924",2,"2013"
"L3129931","G1025918",2,"2013"
"L3129932","G1025926",2,"2013"
"L3129925","G1025931",2,"2013"
"L3132166","G1028419",2,"2013"
"L3129929","G1025916",2,"2013"
"L3132374","G1028423",2,"2013"
"L3129928","G1025907",2,"2013"
"L3129928","G1025908",2,"2013"
"L3129931","G1025920",2,"2013"
"L3129926","G1025935",2,"2013"
"L3132166","G1028416",2,"2013"
"L2731517","G1032403",2,"2013"
"L3132374","G1028426",2,"2013"
"L3129925","G1025932",2,"2013"
"L3132166","G1028415",2,"2013"
"L3129929","G1025915",2,"2013"
"L3132166","G1028421",2,"2013"
"L3132166","G1028418",2,"2013"
"L3132374","G1028425",2,"2013"
"L3132166","G1028414",2,"2013"
"L3132166","G1028413",2,"2013"
"L3132114","G1017849",3,"2013"
"L3129930","G1025941",3,"2013"
"L3129931","G1025923",3,"2013"
"L3129930","G1025929",3,"2013"
"L3129932","G1025928",3,"2013"
"L3129925","S20293764",3,"2013"
"L3129932","G1025904",3,"2013"
"L3129928","G1025911",3,"2013"
"L3129929","G1025912",3,"2013"
"L3129932","G1025927",3,"2013"
"L3129931","G1025921",3,"2013"
"L3129926","G1025938",3,"2013"
"L3129930","G1025945",3,"2013"
"L3129930","G1025943",3,"2013"
"L3129927","G1025947",3,"2013"
"L3129926","G1025933",3,"2013"
"L3129927","G1025946",3,"2013"
"L3129930","G1025944",3,"2013"
"L3129930","G1025942",3,"2013"
"L3129927","G1025949",3,"2013"
"L3129927","G1025948",3,"2013"
"L3129927","G1025950",3,"2013"
"L3129931","G1025922",3,"2013"
"L3129926","G1025937",3,"2013"
"L3129927","G1025951",3,"2013"
"L3129928","G1025910",3,"2013"
"L3129925","G1025939",3,"2013"
"L3129925","G1025940",3,"2013"
"L3129925","G1025930",3,"2013"
"L3129928","G1025906",3,"2013"
"L3129926","S20293774",3,"2013"
"L3129929","G1025913",3,"2013"
"L3129929","G1025917",3,"2013"
"L3132114","G1017848",3,"2013"
"L2731517","G1017844",3,"2013"
"L2731517","S17577300",3,"2013"
"L3132114","G1050455",4,"2013"
"L3134777","S20622488",4,"2013"
"L3172252","G1050445",4,"2013"
"L3172250","G1050449",4,"2013"
"L3172248","G1050472",4,"2013"
"L3133366","G1050443",4,"2013"
"L3172247","G1050471",4,"2013"
"L3132197","G1050470",4,"2013"
"L3172252","G1166980",4,"2013"
"L3132166","G1050450",4,"2013"
"L3132166","G1166995",4,"2013"
"L3132144","G1050444",4,"2013"
"L3172247","G1167027",4,"2013"
"L3134777","G1167058",4,"2013"
"L3132114","G1050453",4,"2013"
"L3160856","G1167052",4,"2013"
"L3160856","G1050466",4,"2013"
"L3160856","G1167048",4,"2013"
"L3172251","G1166986",4,"2013"
"L3172247","G1167028",4,"2013"
"L3172251","G1050447",4,"2013"
"L3132166","G1166993",4,"2013"
"L3456336","G1167009",4,"2013"
"L3134777","G1050465",4,"2013"
"L3172288","S20622722",4,"2013"
"L3132197","G1050468",4,"2013"
"L3132166","G1167016",4,"2013"
"L3172251","G1166989",4,"2013"
"L3132166","G1050473",4,"2013"
"L3132197","G1167033",4,"2013"
"L3132166","G1050452",4,"2013"
"L3160856","G1050469",4,"2013"
"L3172252","G1050446",4,"2013"
"L3172290","S20622734",4,"2013"
"L3172246","G1050467",4,"2013"
"L3132166","G1167004",4,"2013"
"L3160856","G1167043",4,"2013"
"L3172252","G1166979",4,"2013"
"L3172251","G1166987",4,"2013"
"L3172289","S20622733",4,"2013"
"L3172249","G1166982",4,"2013"
"L3132166","G1167019",4,"2013"
"L3160856","G1167051",4,"2013"
"L3172249","G1050448",4,"2013"
"L3172247","G1167029",4,"2013"
"L3172247","G1167032",4,"2013"
"L3132197","G1044124",4,"2013"
"L3172249","G1166984",4,"2013"
"L3160856","G1044089",4,"2013"
"L3172245","S20622489",4,"2013"
"L3132166","G1167003",4,"2013"
"L3172251","G1166985",4,"2013"
"L3134777","G1167054",4,"2013"
"L3172247","G1167025",4,"2013"
"L3456336","G1167008",4,"2013"
"L3132166","G1167001",4,"2013"
"L3132166","G1166999",4,"2013"
"L3172249","G1166981",4,"2013"
"L3134777","G1167056",4,"2013"
"L3132166","G1166992",4,"2013"
"L3160856","G1167049",4,"2013"
"L3160856","G1167053",4,"2013"
"L3132166","G1167000",4,"2013"
"L3456336","G1167005",4,"2013"
"L3134777","G1167057",4,"2013"
"L3456336","G1167007",4,"2013"
"L3134777","G1167055",4,"2013"
"L3132166","G1167002",4,"2013"
"L3456336","G1167011",4,"2013"
"L3132197","G1167035",4,"2013"
"L3132166","G1167015",4,"2013"
"L3456336","G1167012",4,"2013"
"L3456336","G1167010",4,"2013"
"L3172249","G1166983",4,"2013"
"L3160856","G1167044",4,"2013"
"L3132166","G1166991",4,"2013"
"L3132197","G1167037",4,"2013"
"L3132166","G1167017",4,"2013"
"L3172247","G1167030",4,"2013"
"L3172247","G1167031",4,"2013"
"L3160856","G1167050",4,"2013"
"L3132166","G1167020",4,"2013"
"L3456336","G1167006",4,"2013"
"L3172247","G1167026",4,"2013"
"L3132166","G1167021",4,"2013"
"L3172247","G1167023",4,"2013"
"L3132166","G1167018",4,"2013"
"L3132166","G1166994",4,"2013"
"L3132197","G1167038",4,"2013"
"L3132197","G1167039",4,"2013"
"L3172247","G1167024",4,"2013"
"L3160856","G1167046",4,"2013"
"L3132197","G1167034",4,"2013"
"L3160856","G1167047",4,"2013"
"L3132166","G1167013",4,"2013"
"L3132166","G1166996",4,"2013"
"L3132197","G1167040",4,"2013"
"L3132166","G1166990",4,"2013"
"L3132197","G1167042",4,"2013"
"L3132166","G1167022",4,"2013"
"L3132197","G1167041",4,"2013"
"L3172251","G1166988",4,"2013"
"L3132166","G1166998",4,"2013"
"L3132166","G1167014",4,"2013"
"L3160856","G1167045",4,"2013"
"L3132197","G1167036",4,"2013"
"L3132166","G1166997",4,"2013"
"L3510929","G1193893",3,"2014"
"L2731500","S22483925",3,"2014"
"L3510929","G1192801",3,"2014"
"L3517409","G1194153",3,"2014"
"L3517409","G1194150",3,"2014"
"L3517475","S22537850",3,"2014"
"L2650893","S22498575",3,"2014"
"L3468519","S22251189",3,"2014"
"L3517409","G1193900",3,"2014"
"L3517409","G1194152",3,"2014"
"L3524946","S22588001",3,"2014"
"L2731500","S22589922",3,"2014"
"L3510929","S22536851",3,"2014"
"L3510929","S22554724",3,"2014"
"L3517312","S22554952",3,"2014"
"L3510929","S22524010",3,"2014"
"L3510929","S22553350",3,"2014"
"L3510929","S22523993",3,"2014"
"L3510921","S22500209",3,"2014"
"L3510921","S22521783",3,"2014"
"L3518133","S22542716",3,"2014"
"L3463832","S22227873",3,"2014"
"L3509084","S22484506",3,"2014"
"L3509056","S22484380",3,"2014"
"L3132166","S22496132",3,"2014"
"L3132166","S22484019",3,"2014"
"L3537693","S22679350",4,"2014"
"L3536644","S22672728",4,"2014"
"L4008151","S25837087",11,"2015"
"L2650893","S25836596",11,"2015"
"L2650893","S25890310",11,"2015"
"L4007493","S25833536",11,"2015"
"L4009813","S25850341",11,"2015"
"L5062182","S32395287",10,"2016"
"L3160733","S32276903",10,"2016"
"L3160733","S32262707",10,"2016"
"L3160733","S32379201",10,"2016"
"L3160733","S32390742",10,"2016"
"L3160733","S32378993",10,"2016"
"L5062203","S32395369",10,"2016"
"L3160733","S32277709",10,"2016"
"L3160733","S32393833",10,"2016"
"L3160733","S32377016",10,"2016"
"L3511826","S32395162",10,"2016"
"L5062228","S32395604",10,"2016"
"L3280997","S32442526",10,"2016"
"L3133363","S32443221",10,"2016"
"L2615522","S32442698",10,"2016"
"L5062217","S32395435",10,"2016"
"L3132166","S32443325",10,"2016"
"L5069415","S32443142",10,"2016"
"L3280997","S32442620",10,"2016"
"L3132166","S32442507",10,"2016"
"L5062228","S32395800",10,"2016"
"L3132166","S32443282",10,"2016"
"L2615522","S32442705",10,"2016"
"L5062228","S48187747",11,"2016"
"L3516062","S33301815",12,"2016"
"L5521168","S34842953",2,"2016"
"L5808158","S36686446",4,"2016"
"L5808035","S36685679",4,"2016"
"L5062228","S36828163",5,"2016"
"L6000167","S37713345",6,"2017"
"L6237919","S50985198",6,"2017"
"L6000167","S38917273",8,"2017"
"L6237919","S38969230",9,"2017"
"L6237919","S38969210",9,"2017"
"L6237919","S40247706",10,"2017"
"L28252402","S156181182",11,"2017"
"L6237919","S40300597",11,"2017"
"L6237919","S40460450",11,"2017"
"L6237919","S40739449",11,"2017"
"L6237919","S40831551",11,"2017"
"L6469798","S40485459",11,"2017"
"L6469789","S40485425",11,"2017"
"L6000167","S40462769",11,"2017"
"L6237919","S40782713",11,"2017"
"L6237919","S40950531",12,"2017"
"L6237919","S40875924",12,"2017"
"L6532967","S40899228",12,"2017"
"L6525281","S40849438",12,"2017"
"L6740216","S42037233",1,"2017"
"L6744404","S42018821",1,"2017"
"L6237919","S42080551",1,"2017"
"L6237919","S42668940",2,"2017"
"L6237919","S43163311",2,"2017"
"L6237919","S42743777",2,"2017"
"L6237919","S42609824",2,"2017"
"L6237919","S42610011",2,"2017"
"L17811533","S127250161",2,"2017"
"L6237919","S43553820",3,"2017"
"L6237919","S44142374",3,"2017"
"L7273287","S44882905",4,"2017"
"L7221290","S44585335",4,"2017"
"L6237919","S44694639",4,"2017"
"L6237919","S44590264",4,"2017"
"L6237919","S44714658",4,"2017"
"L6237919","S46151537",5,"2017"
"L6237919","S45506497",5,"2017"
"L6237919","S45348486",5,"2017"
"L7480348","S46088899",5,"2017"
"L6237919","S46365436",6,"2018"
"L6237919","S46342654",6,"2018"
"L8055484","S49385585",10,"2018"
"L8055484","S49467089",10,"2018"
"L3160733","S49412452",10,"2018"
"L3160733","S49358936",10,"2018"
"L8055484","S49450165",10,"2018"
"L8055484","S49387268",10,"2018"
"L8055484","S49416105",10,"2018"
"L8051786","S49333063",10,"2018"
"L14937024","G3641675",11,"2018"
"L8237409","S50569422",11,"2018"
"L8237386","G3641676",11,"2018"
"L8237378","G3641673",11,"2018"
"L8237514","G3641674",11,"2018"
"L8237377","G3641672",11,"2018"
"L8237355","G3641668",11,"2018"
"L8223094","G3644272",11,"2018"
"L8223064","G3658261",11,"2018"
"L8223094","G3644530",11,"2018"
"L8223094","G3644270",11,"2018"
"L14427818","G3641671",11,"2018"
"L8237480","G3641670",11,"2018"
"L8223101","G3644271",11,"2018"
"L8223059","G3658262",11,"2018"
"L8216231","G3644267",11,"2018"
"L5062228","G3641679",11,"2018"
"L8237679","G3641678",11,"2018"
"L5062228","G3641683",11,"2018"
"L8237399","G3641680",11,"2018"
"L5062228","G3641682",11,"2018"
"L8237399","G3641681",11,"2018"
"L5062228","G3644268",11,"2018"
"L8285403","S50856808",12,"2018"
"L30407652","S167531590",12,"2018"
"L8285403","S50856983",12,"2018"
"L8290782","S50890222",12,"2018"
"L30398479","S167490276",12,"2018"
"L8281172","S50832068",12,"2018"
"L8291045","S50891433",12,"2018"
"L12271037","S73482516",1,"2018"
"L28254272","S156191891",2,"2018"
"L8946831","S54397500",3,"2018"
"L9021363","S54829434",3,"2018"
"L9021334","S54829221",3,"2018"
"L9021344","S54829267",3,"2018"
"L4715055","S53841443",3,"2018"
"L9021314","S54829114",4,"2018"
"L5062228","S55581771",4,"2018"
"L8985167","S54611902",4,"2018"
"L8959136","S54473343",4,"2018"
"L8959139","S54473349",4,"2018"
"L9021234","S54828726",4,"2018"
"L8964684","S54505644",4,"2018"
"L9021281","S54828971",4,"2018"
"L9021307","S54829089",4,"2018"
"L8964686","S54505649",4,"2018"
"L9021035","S54827489",4,"2018"
"L9021304","S54829079",4,"2018"
"L9996459","G4561536",9,"2019"
"L9970043","G4561535",9,"2019"
"L10012312","S60743965",9,"2019"
"L10060982","S60933817",10,"2019"
"L9996467","G4567263",10,"2019"
"L9996467","G4561539",10,"2019"
"L10056661","S60781657",10,"2019"
"L10013118","S60498398",10,"2019"
"L9976686","G4561562",10,"2019"
"L10147941","S61411756",10,"2019"
"L5062203","S60778956",10,"2019"
"L9996231","G4561559",10,"2019"
"L10023502","S60564997",10,"2019"
"L5062182","S60781759",10,"2019"
"L10044172","S60709283",10,"2019"
"L3524946","S60544460",10,"2019"
"L10013235","S60499092",10,"2019"
"L9996233","G4561561",10,"2019"
"L10012312","S60539502",10,"2019"
"L10012312","S60572509",10,"2019"
"L10012312","S60613439",10,"2019"
"L9996229","G4561560",10,"2019"
"L10013189","S60498834",10,"2019"
"L7320110","S61411748",10,"2019"
"L10147940","S61411753",10,"2019"
"L7320110","S61411741",10,"2019"
"L7320110","S60779005",10,"2019"
"L10147936","S61411737",10,"2019"
"L10147934","S61411735",10,"2019"
"L10044171","S60709280",10,"2019"
"L10023495","S61411755",10,"2019"
"L9996469","G4567265",10,"2019"
"L7129904","G4561537",10,"2019"
"L9996469","G4561538",10,"2019"
"L5062228","S60603350",10,"2019"
"L9997635","G4567264",10,"2019"
"L10023495","S60564909",10,"2019"
"L10475334","S63301059",12,"2019"
"L10475334","S63300120",1,"2019"
"L10475334","S63539090",1,"2019"
"L10475334","S63347364",1,"2019"
"L10696638","S64196477",1,"2019"
"L10487118","S63375124",1,"2019"
"L11126344","S66947591",4,"2019"
"L17926829","S103731749",5,"2019"
"L17926829","S104066855",5,"2019"
"L17983247","S104066637",7,"2020"
"L17832033","S104066891",8,"2020"
"L17926785","S103731453",10,"2020"
"L14366728","S102310845",10,"2020"
"L17926845","S103731838",11,"2020"
"L12777339","S76531645",11,"2020"
"L17926758","S103731343",12,"2020"
"L17926805","S103731568",12,"2020"
"L18022042","S104278520",12,"2020"
"L17885815","S103502255",1,"2020"
"L17926895","S104067189",1,"2020"
"L13850397","S82407975",2,"2020"
"L7129904","S82553319",2,"2020"
"L17811533","S104787169",2,"2020"
"L13785894","S82054861",2,"2020"
"L13768688","G7269998",2,"2020"
"L13785564","S82053384",2,"2020"
"L13759104","S81922062",2,"2020"
"L16407376","S94825311",2,"2020"
"L17915682","S103672734",3,"2020"
"L17916856","S103673879",3,"2020"
"L17868139","S104788236",3,"2020"
"L4007493","S104067048",3,"2020"
"L13970960","S83237384",3,"2020"
"L5062228","S82943361",3,"2020"
"L17868139","S105041480",4,"2020"
"L17926758","S103732586",4,"2020"
"L17926758","S104067287",4,"2020"
"L14438386","S85436325",4,"2020"
"L14438140","S85434820",4,"2020"
"L18111521","S104789074",5,"2020"
"L14701353","S87574824",5,"2020"
"L14701353","S86870133",5,"2020"
"L16868989","S97435846",6,"2021"
"L17883619","S103489123",8,"2021"
"L17926805","S103732067",8,"2021"
"L17926869","S103731987",9,"2021"
"L17905216","S104802559",9,"2021"
"L3516062","S94823058",9,"2021"
"L16818597","S97144320",10,"2021"
"L14712019","S111088757",10,"2021"
"L16747806","S96756189",10,"2021"
"L5062228","S104067099",10,"2021"
"L17811533","S105042640",10,"2021"
"L17811533","S105042200",10,"2021"
"L17860755","S104913930",11,"2021"
"L17904111","S104913038",11,"2021"
"L17212142","S99501272",11,"2021"
"L17883538","S103483612",12,"2021"
"L17883619","S103484598",12,"2021"
"L17332465","G7669429",1,"2021"
"L5062182","G7678464",1,"2021"
"L17360571","G7678459",1,"2021"
"L17360535","G7678446",1,"2021"
"L17332465","G7664942",1,"2021"
"L17332465","G7736470",1,"2021"
"L17360555","G7678448",1,"2021"
"L17360570","G7678456",1,"2021"
"L17360549","G7678447",1,"2021"
"L17360567","G7678455",1,"2021"
"L17360589","G7678489",1,"2021"
"L17360563","G7678453",1,"2021"
"L17332465","G7664943",1,"2021"
"L17905216","S103623703",1,"2021"
"L17360586","G7678472",1,"2021"
"L17360577","G7678467",1,"2021"
"L17360558","G7678450",1,"2021"
"L17360573","G7678466",1,"2021"
"L17360559","G7678452",1,"2021"
"L17904111","S103615575",1,"2021"
"L17360558","G7678493",1,"2021"
"L17360558","G7678494",1,"2021"
"L17360583","G7678470",1,"2021"
"L17340587","S100205068",1,"2021"
"L17447973","G7722925",1,"2021"
"L17423333","G7710756",1,"2021"
"L17447843","G7722861",1,"2021"
"L17447991","G7722931",1,"2021"
"L17422242","G7710826",1,"2021"
"L17447973","G7722919",1,"2021"
"L17447985","G7722924",1,"2021"
"L17447856","G7722868",1,"2021"
"L17645153","S102037902",1,"2021"
"L17447991","G7722944",1,"2021"
"L17447991","G7722942",1,"2021"
"L17448004","G7722940",1,"2021"
"L17461053","G7730525",1,"2021"
"L17422242","G7709809",1,"2021"
"L17447991","G7722950",1,"2021"
"L17447991","G7722956",1,"2021"
"L17422055","G7709669",1,"2021"
"L17361502","G7678834",1,"2021"
"L17471706","G7736472",1,"2021"
"L17423438","G7710818",1,"2021"
"L17404406","G7702830",1,"2021"
"L17404406","G7702828",1,"2021"
"L17390219","G7694630",1,"2021"
"L17390158","G7729116",1,"2021"
"L17390158","G7694610",1,"2021"
"L17390219","G7694627",1,"2021"
"L17404421","G7702837",1,"2021"
"L17404417","G7702833",1,"2021"
"L17390183","G7694614",1,"2021"
"L17372944","G7684003",1,"2021"
"L17372944","G7736982",1,"2021"
"L17404362","G7709630",1,"2021"
"L17404362","G7702838",1,"2021"
"L17404362","G7702785",1,"2021"
"L17390183","G7702832",1,"2021"
"L17404362","G7702831",1,"2021"
"L17390258","G7694644",1,"2021"
"L17390183","G7702689",1,"2021"
"L17390183","G7694616",1,"2021"
"L17413774","G7706501",1,"2021"
"L17422111","G7709715",1,"2021"
"L10060982","G7911128",2,"2021"
"L17868139","S103336021",2,"2021"
"L17883538","S103553977",2,"2021"
"L3510929","S103325333",2,"2021"
"L17857715","S103315464",2,"2021"
"L17799428","S102831796",2,"2021"
"L17778765","S102826212",2,"2021"
"L17917513","S103676043",2,"2021"
"L17832033","S103147284",2,"2021"
"L17857974","S103317107",2,"2021"
"L17860755","S103334288",2,"2021"
"L17779555","S102830009",2,"2021"
"L17646504","S102045202",2,"2021"
"L17938510","S103796386",2,"2021"
"L17832135","S103147825",2,"2021"
"L17802656","S102965152",2,"2021"
"L17801080","S103329352",2,"2021"
"L17706297","S103147851",2,"2021"
"L17646504","S103147812",2,"2021"
"L14427818","S103147937",2,"2021"
"L17779555","S102832574",2,"2021"
"L17646504","S103147894",2,"2021"
"L17832161","S103147958",2,"2021"
"L17801080","S102956991",2,"2021"
"L17938512","S103796405",2,"2021"
"L17778068","S102822274",2,"2021"
"L17799480","S102948318",2,"2021"
"L17832141","S103147837",2,"2021"
"L17860746","S103333444",2,"2021"
"L17860634","S103332532",2,"2021"
"L17645153","S103147879",2,"2021"
"L17778068","S103307096",2,"2021"
"L17860101","S103329378",2,"2021"
"L17860101","S103329403",2,"2021"
"L17801080","S103329370",2,"2021"
"L14366728","S102358690",2,"2021"
"L14366728","S102307224",2,"2021"
"L16931895","S102544955",2,"2021"
"L14366728","S103131857",2,"2021"
"L17741618","S102610553",2,"2021"
"L14366728","S103313429",2,"2021"
"L10147940","G7904592",2,"2021"
"L17837021","G7905254",2,"2021"
"L10147940","G7905259",2,"2021"
"L10147940","G7904596",2,"2021"
"L10147940","G7904593",2,"2021"
"L10147940","G7905258",2,"2021"
"L10147940","G7904591",2,"2021"
"L7320110","S102779480",2,"2021"
"L17778447","S102824444",2,"2021"
"L7320110","S102828893",2,"2021"
"L17836239","G7904595",2,"2021"
"L18021582","S103544803",2,"2021"
"L18021599","S103029853",2,"2021"
"L17800848","S102955550",2,"2021"
"L5062228","S102955417",2,"2021"
"L17761641","G7904598",2,"2021"
"L17761641","G7904599",2,"2021"
"L10060982","G8006007",3,"2021"
"L14937274","S106616789",3,"2021"
"L9996467","G8006005",3,"2021"
"L18145127","S104985182",3,"2021"
"L18442460","S106673868",3,"2021"
"L17883538","S104863296",3,"2021"
"L17905216","S104681592",3,"2021"
"L17973902","S104009517",3,"2021"
"L18368794","S106247178",3,"2021"
"L18442636","S106674799",3,"2021"
"L18430461","S106610795",3,"2021"
"L14937024","G8005984",3,"2021"
"L18133990","S104919025",3,"2021"
"L18442572","S106674411",3,"2021"
"L18133990","S104919018",3,"2021"
"L18144280","S104979398",3,"2021"
"L18005859","S104191241",3,"2021"
"L17972687","S104002265",3,"2021"
"L18430450","S106610756",3,"2021"
"L14937274","S106612390",3,"2021"
"L18335129","S106063039",3,"2021"
"L17993375","S104122757",3,"2021"
"L10147941","G8005985",3,"2021"
"L18430435","S106610665",3,"2021"
"L18075591","G8006004",3,"2021"
"L18114345","S104805021",3,"2021"
"L14712019","S105194347",3,"2021"
"L18005858","S104191238",3,"2021"
"L18229006","S105520122",3,"2021"
"L16931895","S105114107",3,"2021"
"L17404807","S105930532",3,"2021"
"L18228485","S105460352",3,"2021"
"L18229006","S105463458",3,"2021"
"L17836239","G8005998",3,"2021"
"L17836913","G8005995",3,"2021"
"L18075605","G8005986",3,"2021"
"L17836239","G8005992",3,"2021"
"L17836239","G8005989",3,"2021"
"L10147940","G8005999",3,"2021"
